Setting_1,Setting_2,Setting_3,LPC_outlet_temperature,Physical_fan_speed,Corrected_core_speed,Burner_fuel_air_ratio
0.2381332127213864,0.29691211401425177,1.0,0.6446150999259812,0.8536255468436291,0.8682294328053146,1.0
0.5950866501618739,0.7363420427553444,0.0,0.011195410806809747,0.0008453621320034799,0.07958610117526987,0.0
2.6185488478385068e-05,0.002019002375296912,1.0,0.9929681717246481,0.9998731956801992,0.8491951967296885,1.0
0.8331936773947818,0.9976247030878859,1.0,0.18551073279052588,0.6503159540968371,0.6452478283086371,0.0
5.4751475909350595e-05,0.0,1.0,0.9977794226498888,0.9999577318933994,0.9435360245273365,1.0
0.4762759474385831,0.8313539192399049,1.0,0.6621021465581052,0.8642771097068707,0.6996997956055182,0.0
0.47606884402970856,0.8313539192399049,1.0,0.6664507772020718,0.8647209248261722,0.7285385794583554,1.0
0.4761569224909541,0.8333729216152018,1.0,0.6683012583271646,0.8642771097068707,0.6316428206438438,0.0
0.23803561226433056,0.2982185273159145,1.0,0.6409141376757947,0.8536466808969285,0.8565725600408776,1.0
0.5951318796419729,0.7376484560570071,0.0,0.010547742413026917,0.0017329923706066452,0.15565917220235193,0.0
0.47609026852028186,0.8313539192399049,1.0,0.6665433012583275,0.864974533465773,0.768619059785383,0.0
0.8332389068748809,0.9976247030878859,1.0,0.1859733530717982,0.6507597692161378,0.6636433316300447,0.0
0.5952009141115977,0.7366983372921615,0.0,0.009529977794225708,0.0012046410381039152,0.0935743484925915,0.0
0.9998666920586554,0.9976247030878859,1.0,0.13767579570688326,0.6270050933068454,0.7027018395503326,0.0
0.2382379546752999,0.29893111638954867,1.0,0.6451702442635083,0.8536889490035291,0.8826647930505871,1.0
0.23800466577794707,0.2979809976247031,1.0,0.6463730569948183,0.8536466808969285,0.8466402657128249,1.0
0.5950795086650161,0.7368171021377672,0.0,0.009900074019244975,0.0005283513325018419,0.038132345426674874,0.0
0.8332008188916397,0.9986935866983372,1.0,0.18921169504071056,0.6506118308430375,0.6620784363822168,0.0
0.23815939820986476,0.2991686460807601,1.0,0.6473908216136195,0.8540482279096304,0.8442450178845178,1.0
0.23818320319939057,0.2980997624703088,1.0,0.6427646188008875,0.8538368873766302,0.8457779764946345,1.0
0.47608074652447147,0.8334916864608075,1.0,0.6705218356772757,0.864234841600271,0.6332396525293831,0.0
0.9998476480670349,0.9976247030878859,1.0,0.1302738712065139,0.6277447851723483,0.7693216658150241,0.0
5.7131974861931054e-05,0.0,1.0,0.9986121391561804,0.9999365978401,0.8710398569238649,1.0
0.9998024185869356,0.9999999999999999,1.0,0.1322168763878615,0.6278504554388489,0.7980646397547275,0.0
0.9999381070272328,0.9984560570071258,1.0,0.12981125092523982,0.6280406619185488,0.7855774144098113,0.0
0.595250904589602,0.7372921615201901,0.0,0.01572908956328689,0.00019020647970080518,0.05371742462953577,0.0
0.2382379546752999,0.29691211401425177,1.0,0.6466506291635818,0.8539214235898305,1.033852835973427,1.0
2.8565987430965527e-05,0.0,1.0,0.9950962250185045,0.9997252573070989,0.9323901379662765,1.0
0.47623547895638924,0.8313539192399049,1.0,0.6728349370836417,0.864974533465773,0.7445068983137482,1.0
0.9999071605408493,0.9995249406175771,1.0,0.13527017024426335,0.6269839592535451,0.7048735309146643,0.0
0.9999238240335174,0.9997624703087885,1.0,0.12851591413767505,0.6279349916520491,0.7780403679100694,0.0
0.9998214625785564,0.9995249406175771,1.0,0.13249444855662507,0.6268148868271446,0.6888413387838526,0.0
0.9999500095219956,0.9984560570071258,1.0,0.13101406365655066,0.6276179808525475,0.7870464997445055,0.0
0.23818082270043797,0.2991686460807601,1.0,0.6415618060695776,0.8534987425238292,0.8912876852324985,1.0
4.522948009902875e-05,0.0021377672209026127,1.0,0.9914877868245746,0.9999577318933994,0.8638221768012251,1.0
0.47618786897733756,0.8313539192399049,1.0,0.6700592153960034,0.8642771097068707,0.6041134389371514,1.0
0.47626166444486756,0.8324228028503562,1.0,0.67681347150259,0.8644461821332712,0.6487608584568214,1.0
9.521995810321842e-06,0.0,1.0,0.9970392301998512,0.999661855147199,1.0156489524782835,1.0
0.23822367168158445,0.29774346793349166,1.0,0.64480014803849,0.8537946192700296,0.8738822176801229,1.0
0.23814511521614928,0.2986935866983373,1.0,0.6382309400444113,0.8534564744172286,0.905435615738373,1.0
4.046848219386783e-05,0.0005938242280285036,1.0,0.9899148778682454,0.9997675254136995,0.9003576903423607,1.0
0.9998381260712244,0.9976247030878859,1.0,0.1346225018504814,0.6274277743728467,0.725249105774143,0.0
2.8565987430965527e-05,0.0009501187648456057,1.0,0.9906550703182821,0.9995773189339987,1.0031936637710785,1.0
0.595210436107408,0.7363420427553444,0.0,0.009344929681716962,0.0009721664518034245,0.05604879918242389,0.0
0.4760783660255189,0.8313539192399049,1.0,0.6670984455958546,0.8646575226662723,0.735788196218703,1.0
0.8331960578937345,0.9976247030878859,1.0,0.18662102146558102,0.6500200773506348,0.6137263668880948,0.0
4.2848981146448294e-05,0.00047505938242280285,1.0,0.9909326424870457,0.9998309275735995,0.8481412876852339,1.0
0.99985240906494,0.9991686460807602,1.0,0.13295706883789737,0.6283154046114499,0.8259133878385292,0.0
0.9997857550942677,0.9976247030878859,1.0,0.13665803108808205,0.6265824122408441,0.66709248850281,0.0
0.4761093125119024,0.8313539192399049,1.0,0.6648778682457435,0.8642771097068707,0.6692641798671453,0.0
0.99985240906494,0.9976247030878859,1.0,0.13378978534418895,0.6276179808525475,0.734223300970875,0.0
0.9998738335555131,0.9997624703087885,1.0,0.13721317542561096,0.6270473614134451,0.712538323965255,0.0
0.47626404494382024,0.831710213776722,1.0,0.6617320503330859,0.8642559756535704,0.637295605518652,0.0
0.47619739097314795,0.8313539192399049,1.0,0.6724648408586233,0.8644461821332712,0.657064384261627,0.0
7.141496857741382e-06,0.00023752969121140142,1.0,0.9957438934122864,0.9998309275735995,0.9205416453755753,1.0
0.23800704627689964,0.29691211401425177,1.0,0.6398038490007396,0.8534987425238292,0.9191364333163001,1.0
0.4760783660255189,0.831710213776722,1.0,0.6695965951147294,0.864699790772872,0.7411854879918245,1.0
0.8332793753570747,0.9976247030878859,1.0,0.18782383419689097,0.6509922438024391,0.6789409810935112,0.0
0.476140258998286,0.8333729216152018,1.0,0.6723723168023685,0.8644673161865715,0.6699667858967828,0.0
9.521995810321842e-06,0.000831353919239905,1.0,0.9962065136935605,1.0,0.8995592743995893,1.0
0.9997643306036945,0.9976247030878859,1.0,0.1363804589193185,0.6285478791977512,0.8494187531936639,0.0
0.4760759855265663,0.8313539192399049,1.0,0.6700592153960034,0.8645941205063723,0.6652082268778763,1.0
0.9999023995429441,0.9976247030878859,1.0,0.12999629903775034,0.6276813830124484,0.7420477772100149,0.0
4.999047800418967e-05,0.0,1.0,0.9893597335307183,1.0000634021599,0.9164856923863063,1.0
0.5952985145686536,0.7372921615201901,0.0,0.010362694300518172,0.000612887545702101,0.02749744506898466,0.0
7.141496857741382e-06,0.0,1.0,0.9900074019244993,0.9997252573070989,0.9531808891159912,1.0
0.47609741001713957,0.8313539192399049,1.0,0.6705218356772757,0.8646575226662723,0.755556974961678,0.0
1.9043991620643685e-05,0.0,1.0,0.990192450037009,0.9997886594669989,0.8946729688298412,1.0
0.8333103218434582,0.9976247030878859,1.0,0.18162472242783068,0.6506329648963369,0.6467488502810426,0.0
0.8331294039230622,0.9980997624703088,1.0,0.19263508512213168,0.6504216243633367,0.6369123658661202,0.0
0.9998405065701771,0.9976247030878859,1.0,0.13018134715025909,0.6281251981317499,0.7878449156872769,0.0
0.9999857170062844,0.9976247030878859,1.0,0.1316617320503326,0.6272798359997465,0.7090572304547784,0.0
0.47623547895638924,0.8313539192399049,1.0,0.6734826054774246,0.864509584293172,0.6544136433316332,1.0
0.9998643115597028,0.9983372921615201,1.0,0.12981125092523982,0.6293721072764544,0.8890840572304555,0.0
0.5952747095791278,0.7368171021377672,0.0,0.010825314581791368,0.00027474269290106434,0.029158150229942947,0.0
0.5951152161493048,0.7363420427553444,0.0,0.005458919319022648,0.0009087642919034522,0.06933444047010795,0.0
0.8331770139021138,0.9976247030878859,1.0,0.18948926720947412,0.6508865735359386,0.6996997956055182,0.0
4.760997905160921e-05,0.0021377672209026127,1.0,0.9932457438934117,0.9998731956801992,0.8431591722023484,1.0
0.4762069129689583,0.8313539192399049,1.0,0.6627498149518871,0.8643405118667715,0.667028615227391,0.0
0.8333507903256521,0.9976247030878859,1.0,0.18245743893412225,0.651457192975041,0.7387583035258061,0.0
0.9999833365073318,0.9976247030878859,1.0,0.13240192450037025,0.6271318976266453,0.7136880429228398,0.0
0.5951866311178823,0.7366983372921615,0.0,0.011843079200591689,0.0010144345584039982,0.08958226877874509,0.0
0.4762521424490573,0.831710213776722,1.0,0.6777387120651364,0.8662848447703784,1.0201520183955033,1.0
4.522948009902875e-05,0.0,1.0,0.9975018504811253,0.9997886594669989,0.9055633622892181,1.0
0.8332650923633592,0.9976247030878859,1.0,0.1890266469282018,0.6517530697212424,0.7450498211548293,0.0
6.427347171967244e-05,0.0003562945368171021,1.0,0.9947261287934852,0.9999365978401,0.875638732754215,1.0
0.9997714721005522,0.9979809976247032,1.0,0.1322168763878615,0.6281251981317499,0.797713336739907,0.0
0.23823557417634733,0.29833729216152016,1.0,0.6515544041450774,0.8538580214299305,1.1249041900868626,1.0
6.189297276709197e-05,0.0010688836104513063,1.0,0.9879718726868978,0.9996195870405984,0.9360947879407249,1.0
0.5953080365644638,0.7363420427553444,0.0,0.010640266469281734,0.00023247458630049067,0.047425907000512524,0.0
0.9998333650733192,0.9986935866983372,1.0,0.13490007401924498,0.6279561257053485,0.787110373019928,0.0
0.47621643496476856,0.8334916864608075,1.0,0.6713545521835673,0.864234841600271,0.6529764946346432,0.0
0.9999119215387544,0.9976247030878859,1.0,0.13184678016284224,0.6277025170657478,0.7436765457332655,0.0
0.5952128166063606,0.7371733966745844,0.0,0.013138415988157348,0.0012891772513050626,0.12720362800204654,0.0
0.5951271186440678,0.7363420427553444,0.0,0.014988897113249244,0.00012680431979994466,0.01973684210526372,0.0
0.833329365835079,0.9980997624703088,1.0,0.18375277572168702,0.6506540989496381,0.6420861011752663,0.0
4.999047800418967e-05,0.0009501187648456057,1.0,0.9931532198371569,0.9997041232537986,0.9754726622381185,1.0
0.23816177870881736,0.29691211401425177,1.0,0.6461880088823095,0.8537734852167302,0.8679420030659166,1.0
0.23812369072557607,0.2978622327790974,1.0,0.6521095484826054,0.854027093856331,1.0956502299437894,1.0
0.9998286040754141,0.9984560570071258,1.0,0.13092153960029584,0.6276391149058478,0.7794136433316297,0.0
0.47628070843648823,0.8313539192399049,1.0,0.6639526276831971,0.864234841600271,0.6731285130301501,0.0
0.23817606170253283,0.29691211401425177,1.0,0.6449851961509987,0.8537734852167302,0.9256195707715911,1.0
0.8331341649209674,0.9984560570071258,1.0,0.19356032568467807,0.6538030728913498,0.923000766479305,0.0
0.8332008188916397,0.9976247030878859,1.0,0.19050703182827533,0.6508654394826383,0.6950051098620342,0.0
0.23821891068367926,0.29691211401425177,1.0,0.6402664692820128,0.8534987425238292,0.9187212570260606,1.0
9.521995810321842e-06,0.0,1.0,0.9902849740932629,0.9998097935202992,0.912461676034745,1.0
1.6663492668063226e-05,0.0,1.0,0.9951887490747593,0.9997886594669989,0.9778679100664291,1.0
2.3804989525804606e-06,0.0,1.0,0.9969467061435964,0.9999154637867997,0.9077669902912611,1.0
0.4761045515139973,0.8331353919239904,1.0,0.6644152479644712,0.8641291713337695,0.6248403168114471,0.0
0.8331722529042086,0.9976247030878859,1.0,0.19476313841598802,0.6516051313481412,0.7415687276443563,0.0
0.9999904780041895,0.9976247030878859,1.0,0.13517764618800854,0.627512310586047,0.7341274910577411,0.0
0.23808322224338221,0.29691211401425177,1.0,0.6457253886010363,0.8539214235898305,1.1800587634133848,1.0
0.9998190820796038,0.9989311163895486,1.0,0.13129163582531422,0.6282520024515508,0.8010986203372497,0.0
0.47619024947629013,0.8313539192399049,1.0,0.6684863064396733,0.864234841600271,0.6701264690853357,0.0
0.8332579508665016,0.9990498812351543,1.0,0.188934122871947,0.6500200773506348,0.6428206438426187,0.0
0.9999642925157113,0.9997624703087885,1.0,0.13147668393782386,0.6274700424794464,0.7739205416453778,0.0
0.4762569034469624,0.8319477434679334,1.0,0.668671354552183,0.864234841600271,0.6666773122125704,0.0
0.47607122452866113,0.8313539192399049,1.0,0.6718171724648405,0.8644884502398718,0.6785577414409794,1.0
0.4762235764616263,0.8318289786223277,1.0,0.6677461139896375,0.864234841600271,0.6261497189575884,0.0
0.2382022471910112,0.29691211401425177,1.0,0.6471132494448559,0.8537100830568294,0.9279509453244756,1.0
0.9998571700628451,0.9976247030878859,1.0,0.1225943745373792,0.6269628252002448,0.689639754726624,0.0
0.47613549800038085,0.8313539192399049,1.0,0.6665433012583275,0.8644673161865715,0.6957396525293831,0.0
0.8331294039230622,0.9976247030878859,1.0,0.18958179126572894,0.6511190481222391,0.689991057741441,0.0
2.8565987430965527e-05,0.0011876484560570072,1.0,0.9972242783123599,0.9998943297334995,0.9320388349514559,1.0
0.9998405065701771,0.9976247030878859,1.0,0.1393412287194673,0.6275334446393472,0.752203628002043,0.0
0.5951842506189298,0.73812351543943,0.0,0.013693560325684473,0.0005706194391015273,0.051162493612675775,0.0
2.8565987430965527e-05,0.00166270783847981,1.0,0.9925980754996289,0.9998520616268998,0.9426098620337235,1.0
0.47616644448676443,0.8313539192399049,1.0,0.6725573649148782,0.8644673161865715,0.6299501788451707,1.0
3.332698533612645e-05,0.00011876484560570071,1.0,0.9957438934122864,0.9997675254136995,0.8435104752171689,1.0
1.6663492668063226e-05,0.0,1.0,1.0034233900814211,0.9999577318933994,1.0750510986203388,1.0
0.5951461626356884,0.7385985748218528,0.0,0.01110288675055493,0.0007396918655029339,0.07802120592744188,0.0
0.8333626928204151,0.9988123515439429,1.0,0.186065877128053,0.6509499756958386,0.6707652018395507,0.0
0.999795277090078,0.9976247030878859,1.0,0.13536269430051728,0.6282942705581505,0.8082524271844669,0.0
4.760997905160921e-06,0.0,1.0,0.993060695780903,0.9997886594669989,0.9039984670413901,1.0
0.47609026852028186,0.8337292161520189,1.0,0.6702442635085122,0.8644461821332712,0.5951392437404195,1.0
0.5952461435916967,0.7374109263657957,0.0,0.0073094004441154325,0.0007819599721026194,0.08297138477261257,0.0
0.595091411159779,0.7371733966745844,0.0,0.008327165062915753,0.0009721664518034245,0.083194941236588,0.0
0.5952056751095028,0.7363420427553444,0.0,0.0181347150259068,0.004036604180315706,0.3059210526315823,0.0
0.4762735669396305,0.8313539192399049,1.0,0.665710584752035,0.8641080372804701,0.6144609095554436,0.0
5.7131974861931054e-05,0.002019002375296912,1.0,0.9977794226498888,0.9999788659466997,0.8727644353602457,1.0
3.808798324128737e-05,0.0019002375296912114,1.0,0.9968541820873424,1.0,0.9478474706182958,1.0
0.8333150828413635,0.9994061757719714,1.0,0.18495558845299698,0.6514994610816416,0.7257920286152277,0.0
0.47605218053704057,0.8313539192399049,1.0,0.6706143597335306,0.8643616459200709,0.6511880429228434,0.0
0.9999166825366597,0.9976247030878859,1.0,0.1330495928941522,0.6269416911469445,0.7040751149718965,0.0
0.23809512473814506,0.2991686460807601,1.0,0.6448926720947448,0.8536466808969285,0.8231029637199789,1.0
0.9999476290230431,0.9976247030878859,1.0,0.13332716506291664,0.627723651119048,0.7671819110884002,0.0
0.9999571510188535,0.9983372921615201,1.0,0.1287934863064395,0.6272164338398456,0.7191172713336726,0.0
0.5951175966482575,0.7370546318289787,0.0,0.01748704663212397,0.0005917534924018142,0.054962953500254486,0.0
0.8331841553989715,0.9976247030878859,1.0,0.19716876387860882,0.652196884840544,0.7693855390904467,0.0
3.0946486383545986e-05,0.0022565320665083135,1.0,0.988434492968171,0.9999154637867997,0.8610436893203897,1.0
0.0,0.0014251781472684084,1.0,0.986676535899333,0.9996829892004993,0.8983456821665818,1.0
0.9998047990858884,0.9994061757719714,1.0,0.13619541080680975,0.6269628252002448,0.7081630045988767,0.0
0.47616168348885923,0.8313539192399049,1.0,0.6634900074019239,0.8642559756535704,0.6623658661216147,0.0
0.4761093125119024,0.8313539192399049,1.0,0.6640451517394519,0.8643827799733712,0.6676034747061834,0.0
0.23821414968577412,0.29691211401425177,1.0,0.6492413027387123,0.8537946192700296,0.8580735820132865,1.0
0.2381284517234812,0.2985748218527316,1.0,0.6427646188008875,0.8538157533233299,0.8354624425140535,1.0
0.9999714340125689,0.9976247030878859,1.0,0.1302738712065139,0.6276813830124484,0.7566428206438403,0.0
2.8565987430965527e-05,0.000831353919239905,1.0,0.9955588452997777,0.9997463913603992,0.9031361778231997,1.0
0.2382046276899638,0.29691211401425177,1.0,0.6444300518134707,0.8537946192700296,0.8447240674501764,1.0
0.9998024185869356,0.9977434679334916,1.0,0.1307364914877862,0.6273643722129467,0.7158916709248864,0.0
2.6185488478385068e-05,0.0,1.0,0.9923205033308653,0.9998731956801992,0.9138349514563089,1.0
0.5951294991430203,0.7363420427553444,0.0,0.020632864544781526,0.000929898345203739,0.09156234031681265,0.0
0.83328413635498,0.9980997624703088,1.0,0.18773131014063704,0.651520595134941,0.7527465508431277,0.0
0.47608550752237666,0.8314726840855106,1.0,0.6669133974833459,0.8644250480799718,0.7115163515585081,0.0
6.903446962483336e-05,0.0,1.0,0.9961139896373057,0.9998520616268998,0.8882537046499728,1.0
0.9999904780041895,0.9976247030878859,1.0,0.1349925980754998,0.6269839592535451,0.7128576903423607,0.0
0.9998738335555131,0.9976247030878859,1.0,0.1373982235381197,0.6275545786926466,0.7476047521716893,0.0
0.8331579699104932,0.9978622327790972,1.0,0.1969837157660992,0.6510556459623391,0.6879151762902396,0.0
0.4762021519710531,0.8313539192399049,1.0,0.668671354552183,0.8646575226662723,0.6375191619826275,1.0
2.3804989525804606e-06,0.0014251781472684084,1.0,0.9923205033308653,0.9998309275735995,1.0505237608584572,1.0
0.999795277090078,0.9976247030878859,1.0,0.1346225018504814,0.6268148868271446,0.6836037301992839,0.0
0.8333365073319366,0.9994061757719714,1.0,0.19059955588453015,0.6516896675613415,0.7692897291773129,0.0
0.8333055608455531,0.9976247030878859,1.0,0.19189489267209403,0.6519855443075429,0.7798926928972918,0.0
0.9999619120167587,0.9976247030878859,1.0,0.13823094004441128,0.6272164338398456,0.7211931527848741,0.0
0.5951509236335936,0.7383610451306414,0.0,0.012028127313101322,0.0010144345584039982,0.0916581502299465,0.0
0.9998881165492287,0.9976247030878859,1.0,0.1340673575129534,0.6268571549337443,0.7050970873786433,0.0
0.23823557417634733,0.2978622327790974,1.0,0.6503515914137674,0.8539848257497304,0.8361011752682685,1.0
0.9998833555513236,0.9986935866983372,1.0,0.1364729829755733,0.6280829300251494,0.7739205416453778,0.0
0.5951509236335936,0.7363420427553444,0.0,0.012120651369356139,0.0003592789061013235,0.040208226877876285,0.0
3.570748428870691e-05,0.0,1.0,0.997131754256106,0.9998943297334995,0.9484862033725108,1.0
0.9999309655303751,0.9992874109263659,1.0,0.1360103626943001,0.6275334446393472,0.7357562595809917,0.0
0.4762569034469624,0.8313539192399049,1.0,0.6687638786084378,0.8644250480799718,0.6563298415942782,0.0
2.8565987430965527e-05,0.0009501187648456057,1.0,0.9940784603997042,0.9997252573070989,0.8911918753193646,1.0
0.8333150828413635,0.9977434679334916,1.0,0.18754626202812652,0.650442758416637,0.6470682166581518,0.0
0.8331627309083983,0.9976247030878859,1.0,0.18967431532198287,0.6511613162288388,0.7124425140521211,0.0
0.5951342601409255,0.7365795724465558,0.0,0.021928201332346298,0.0018809307437068767,0.14425779253960158,0.0
0.4761831079794324,0.8334916864608075,1.0,0.6642301998519615,0.8642137075469698,0.641128002043942,0.0
0.8333246048371739,0.9986935866983372,1.0,0.19115470022205816,0.6508654394826383,0.6924182422074594,0.0
0.5951985336126452,0.7363420427553444,0.0,0.014988897113249244,0.000507217279201555,0.02995656617271436,0.0
0.9999119215387544,0.9982185273159145,1.0,0.13517764618800854,0.6291184986368537,0.8811637710781817,0.0
0.5953008950676061,0.7382422802850357,0.0,0.010177646188008538,0.0006974237589023602,0.06317066939192983,0.0
0.2381427347171967,0.29833729216152016,1.0,0.6375832716506293,0.853477608470528,0.8833673990802247,1.0
0.9998643115597028,0.9976247030878859,1.0,0.13175425610658742,0.6270684954667463,0.7020631067961176,0.0
0.4761997714721005,0.8313539192399049,1.0,0.6638601036269423,0.8642771097068707,0.6375830352580465,0.0
0.2380094267758522,0.29691211401425177,1.0,0.64480014803849,0.8538580214299305,0.828276699029125,1.0
0.2382046276899638,0.29691211401425177,1.0,0.642487046632124,0.8537734852167302,0.9435360245273365,1.0
0.23806179775280897,0.29691211401425177,1.0,0.6448926720947448,0.8536255468436291,0.8702414409810935,1.0
1.6663492668063226e-05,0.0,1.0,0.9910251665433005,0.999661855147199,0.9130045988758297,1.0
0.4760759855265663,0.8313539192399049,1.0,0.6690414507772022,0.8642559756535704,0.6005365355135446,1.0
6.427347171967244e-05,0.0,1.0,0.9888971132494442,0.999598452987299,0.9946346448645897,1.0
0.476140258998286,0.8319477434679334,1.0,0.6780162842338999,0.8655451529048754,0.9233201328564142,1.0
0.5952270996000761,0.7363420427553444,0.0,0.013045891931902531,0.000612887545702101,0.056336228921821885,0.0
0.8331889163968766,0.9976247030878859,1.0,0.18958179126572894,0.6509077075892389,0.6977516607051619,0.0
0.9999476290230431,0.9976247030878859,1.0,0.12916358253145788,0.6274277743728467,0.7361714358712312,0.0
0.9998857360502761,0.9988123515439429,1.0,0.13860103626942966,0.6267937527738443,0.689991057741441,0.0
0.23816892020567512,0.298812351543943,1.0,0.6368430792005917,0.8536466808969285,0.859638477261111,1.0
0.4762497619501047,0.8332541567695961,1.0,0.6687638786084378,0.8644673161865715,0.6705416453755753,0.0
0.9999666730146638,0.9995249406175771,1.0,0.13082901554404103,0.6278927235454486,0.7723556463975463,0.0
0.9999738145115216,0.9976247030878859,1.0,0.12462990377498162,0.6276602489591481,0.7209057230454796,0.0
0.83335793182251,0.9976247030878859,1.0,0.19300518134715006,0.6517108016146418,0.7610820132856411,0.0
0.47608074652447147,0.8315914489311164,1.0,0.6632124352331603,0.8641714394403701,0.6616313234542659,0.0
0.9998643115597028,0.9984560570071258,1.0,0.13527017024426335,0.6275334446393472,0.7398760858456797,0.0
0.9999309655303751,0.9976247030878859,1.0,0.1335122131754254,0.6271107635733459,0.7170094532447635,0.0
0.8332246238811654,0.9984560570071258,1.0,0.19282013323464042,0.6510767800156394,0.7093765968318877,0.0
0.9998881165492287,0.9996437054631828,1.0,0.13415988156920733,0.6270050933068454,0.6999552887072049,0.0
0.47606884402970856,0.8313539192399049,1.0,0.666358253145817,0.864509584293172,0.72959248850281,0.0
0.9999571510188535,0.9980997624703088,1.0,0.1292561065877127,0.6276391149058478,0.748083801737355,0.0
6.903446962483336e-05,0.0010688836104513063,1.0,0.9975943745373792,1.0,0.8563809402146134,1.0
2.1424490573224147e-05,0.0021377672209026127,1.0,0.989544781643227,0.9996195870405984,0.9815086867654585,1.0
0.5952747095791278,0.7363420427553444,0.0,0.0104552183567721,2.113405329939866e-05,0.013956310679613892,0.0
0.9998500285659874,0.9976247030878859,1.0,0.12944115470022144,0.6272375678931468,0.7297841083290741,0.0
2.1424490573224147e-05,0.0,1.0,0.9939859363434493,0.9998520616268998,0.9439512008175797,1.0
0.5953008950676061,0.7363420427553444,0.0,0.0181347150259068,0.0013103113046053494,0.11976239141543132,0.0
0.9999666730146638,0.9995249406175771,1.0,0.13860103626942966,0.6309360272206606,1.0590508431272347,0.0
0.8332531898685964,0.9992874109263659,1.0,0.18449296817172467,0.6503582222034368,0.6462378640776691,0.0
0.47615216149304884,0.8319477434679334,1.0,0.6734826054774246,0.864699790772872,0.7189575881451198,1.0
0.8332127213864026,0.9976247030878859,1.0,0.1870836417468542,0.6506329648963369,0.664601430761369,0.0
2.3804989525804606e-05,0.0011876484560570072,1.0,0.9912102146558102,0.9997463913603992,0.8705288707204915,1.0
0.9999119215387544,0.9980997624703088,1.0,0.1302738712065139,0.6274700424794464,0.7143906489524774,0.0
0.8332579508665016,0.9998812351543942,1.0,0.18884159881569218,0.6513515227085405,0.7213208993357192,0.0
1.9043991620643685e-05,0.0011876484560570072,1.0,0.989544781643227,0.9997463913603992,0.8697304547777236,1.0
0.9998547895638925,0.9976247030878859,1.0,0.13480754996299016,0.6271107635733459,0.6974322943280526,0.0
4.2848981146448294e-05,0.0,1.0,0.9870466321243523,0.9996407210938987,0.9213081246806318,1.0
0.5951128356503523,0.7363420427553444,0.0,0.014063656550702852,0.00010567026649965783,0.012710781808891625,0.0
0.47615216149304884,0.8331353919239904,1.0,0.6691339748334562,0.8643827799733712,0.6412238119570794,1.0
0.2380927442391925,0.2991686460807601,1.0,0.652387120651369,0.8539636916964302,1.060008942258559,1.0
0.5951913921157874,0.7363420427553444,0.0,0.009529977794225708,0.0004860832259012682,0.04582907511497325,0.0
0.9999452485240905,0.9996437054631828,1.0,0.1335122131754254,0.6267937527738443,0.7069174757281544,0.0
0.8331746334031612,0.9976247030878859,1.0,0.19013693560325695,0.652260287000443,0.7895056208482352,0.0
0.8331960578937345,0.9976247030878859,1.0,0.197076239822354,0.6505695627364378,0.6327606029637209,0.0
0.9997762330984574,0.9978622327790972,1.0,0.13092153960029584,0.627723651119048,0.7620081757792541,0.0
0.8332817558560274,0.9976247030878859,1.0,0.19235751295336811,0.650780903269438,0.6703180889115998,0.0
0.2382022471910112,0.2982185273159145,1.0,0.6490562546262018,0.8538157533233299,0.8298096576392453,1.0
0.47626166444486756,0.8314726840855106,1.0,0.6678386380458923,0.8644673161865715,0.6644417475728162,1.0
0.999988097505237,0.9976247030878859,1.0,0.13554774241302692,0.6299215926622566,0.9551609606540623,0.0
0.9999309655303751,0.9991686460807602,1.0,0.1344374537379709,0.6277025170657478,0.7324029126213603,0.0
0.9999976195010474,0.9978622327790972,1.0,0.13378978534418895,0.6263499376545427,0.6729368932038824,0.0
0.5951699676252141,0.7377672209026128,0.0,0.00971502590673623,0.00019020647970080518,0.01909810935104872,0.0
0.8331317844220147,0.9976247030878859,1.0,0.18819393042190935,0.6510345119090388,0.6975600408788942,0.0
0.23800704627689964,0.2980997624703088,1.0,0.6516469282013322,0.8539214235898305,0.8405403679100658,1.0
0.9998024185869356,0.9976247030878859,1.0,0.13397483345669858,0.6269416911469445,0.7189575881451198,0.0
0.5952342410969339,0.7385985748218528,0.0,0.016654330125833283,0.000824228078703193,0.07150613183444321,0.0
1.6663492668063226e-05,0.0,1.0,0.9911176905995553,0.999661855147199,0.9418114460909557,1.0
0.9999285850314226,0.9994061757719714,1.0,0.12666543301258315,0.6273432381596464,0.7257600919775165,0.0
0.47612835650352314,0.8313539192399049,1.0,0.6714470762398221,0.8642559756535704,0.6473875830352576,0.0
0.23821176918682155,0.29893111638954867,1.0,0.6439674315321984,0.8536889490035291,0.8249233520694936,1.0
0.4761188345077128,0.8313539192399049,1.0,0.6741302738712056,0.8644039140266715,0.6288643331630048,1.0
4.999047800418967e-05,0.0,1.0,0.9936158401184301,0.999598452987299,0.9395439448134901,1.0
0.8333555513235573,0.9998812351543942,1.0,0.19337527757216844,0.6506329648963369,0.6713081246806354,0.0
0.5951556846314987,0.7377672209026128,0.0,0.014896373056994427,0.0010355686117033969,0.10302759325498201,0.0
0.9999023995429441,0.9976247030878859,1.0,0.1330495928941522,0.6281886002916499,0.7981604496678578,0.0
0.8331627309083983,0.9976247030878859,1.0,0.18449296817172467,0.6508231713760386,0.6667092488502817,0.0
0.5952985145686536,0.7363420427553444,0.0,0.006476683937823857,0.0003592789061013235,0.03768523249872402,0.0
0.23814987621405448,0.29691211401425177,1.0,0.6361028867505549,0.8536255468436291,0.9145056208482352,1.0
